X,Y,stnid,lat,long,maxtemp,mintemp,ppt,magnitude,timing,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,wizardppt,cesmppt,resep,resepx,resepxpptout,resepxprismjjavpdout,resepxmagnitudeout,resepxmintempfreezedaysout
1541173.252,1834259.321,"446,712",38.2322,-78.1203,19.18860787,7.13268483,1064.326623,9.142757502,0.308080808,9.93442623,100.6229508,1100.59,13.28,7.32,19.25,7.11,21.03,13.06,155,1191.582072,1217.991509,-0.008689458,-0.012436625,FALSE,FALSE,FALSE,FALSE
1413380.59,1668207.803,"447,338",36.9769,-79.8961,19.98842044,6.752576203,1100.869311,11.20782832,0.262792819,6.803278689,92.86885246,1198.38,13.38,7.11,19.65,7.14,20.57,13.75,354,1253.668562,1368.007375,-0.026348762,-0.027829,FALSE,FALSE,FALSE,FALSE
-2097190.943,2973186.418,"450,008",46.9658,-123.8292,14.59365211,6.313635426,2097.278,11.53096641,0.486847158,1.393442623,39.90163934,2319.54,10.08,5.39,14.77,6.28,14.2,8.26,103,2421.39597,1240.583118,-0.004507918,-0.002578,TRUE,FALSE,FALSE,FALSE
-1959491.056,3163815.529,"450,729",48.9775,-122.7928,14.06617197,5.284794769,982.6843607,6.848120306,0.378225806,5.213114754,63.01639344,1062.08,10.26,6.71,13.82,6.68,10.06333333,6.05,6,1088.128888,1470.789797,-0.03706181,-0.04162,FALSE,FALSE,FALSE,FALSE
-2040571.626,2928015.508,"451,276",46.72,-122.9528,16.59845954,5.971731416,1165.476918,6.999211574,0.432404692,1.737704918,50.8852459,1207.35,10.95,5.32,16.58,6.38,19.12333333,10.44,135,1404.986014,1524.774735,0.016217853,0.0138956,FALSE,FALSE,FALSE,FALSE
-1926775.087,3153248.79,"451,484",48.9672,-122.3292,15.04899638,4.863918346,1169.549246,7.801536586,0.405864654,8.409836066,68.04918033,1175.24,10.55,5.84,15.26,5.93,14.41,8.7,44,1776.223778,1359.043785,-0.027025484,-0.030304667,FALSE,FALSE,FALSE,FALSE
-1878984.731,2936272.466,"451,504",47.1856,-120.9469,14.21318774,1.681000649,496.3326557,5.040047868,0.280769969,20.81967213,140.3278689,799.11,7.46,1.74,13.19,1.48,22.25666667,11.07,653,929.75557,995.4716108,0.022949127,0.02217875,FALSE,FALSE,FALSE,FALSE
-1619689.056,3025913.349,"451,630",48.5472,-117.9019,16.08269376,2.381808247,145.1547541,4.427494853,0.165250576,7.31147541,41.55737705,495.3,8.53,1.96,15.1,1.5,27.19,14.04,653,772.829544,879.0402704,0.053909504,0.05061975,FALSE,FALSE,FALSE,FALSE
-1753572.437,3058646.458,"451,666",48.5467,-119.7492,15.11925814,2.223192724,299.2869508,4.751238842,0.18812404,27.44262295,121.0327869,402.22,6.61,0.94,12.28,-0.83,25.74666667,11.37,723,435.028848,1179.532989,0.066013575,0.062983636,FALSE,FALSE,FALSE,FALSE
-1660216.649,2933894.741,"452,007",47.6503,-118.1456,14.15401126,1.277570731,354.4757377,4.415306522,0.216776281,38.75409836,157.5081967,345.98,7.76,1.52,14,1.54,25.83333333,12.49,742,396.760954,931.8943237,0.005189441,-0.000290118,FALSE,FALSE,FALSE,FALSE
-1683558.321,2787605.74,"452,030",46.3153,-118.0022,16.94559359,4.035210154,467.6556393,4.480150146,0.282618088,17.72131148,104.0491803,490.57,10.18,3.98,16.38,2.47,29.04666667,14.63,599,1086.52818,828.5959472,-0.006175365,-0.0115025,FALSE,FALSE,FALSE,FALSE
-1855140.987,2905144.53,"452,505",46.9692,-120.54,15.46117992,2.061122962,208.0967869,3.399529088,0.155145929,26.40983607,145.3114754,348.73,8.3,2.26,14.33,1.36,28.04333333,12.54,510,317.716916,995.4716108,-0.006045533,-0.007604286,FALSE,FALSE,FALSE,FALSE
-1946920.023,3045475.149,"452,675",47.9753,-122.195,15.19275785,6.000478626,905.9305574,5.502736258,0.42785824,2.196721311,50.72131148,933.52,10.51,6.53,14.48,6.11,13.93666667,7.89,21,1281.015218,1417.845376,0.004332822,0.004887333,FALSE,FALSE,FALSE,FALSE
-2103410.229,3089420.662,"452,914",47.9558,-124.3539,14.86677645,4.953110968,3009.375344,14.7895326,0.519252432,1.409836066,65.44262295,2994.6,10.06,5.22,14.91,6.66,12.54333333,7.28,207,3310.99668,1327.487231,-0.091471771,-0.0912125,TRUE,FALSE,FALSE,FALSE
-1910779.978,2786737.305,"453,222",45.8081,-120.8428,16.48848495,2.039164768,268.4238689,4.624097347,0.187895689,9.918032787,90.24590164,413.66,9.53,2.86,16.19,2.82,26.73333333,13.54,565,356.781862,950.5302278,-0.040223008,-0.04476,FALSE,FALSE,FALSE,FALSE
-1768803.181,2796333.208,"454,154",46.2111,-119.1011,18.65713082,5.993893415,189.7671475,2.909811383,0.166186636,15.67213115,81.81967213,208.13,11.81,5.28,18.35,3.66,34.12,16.94,128,351.327212,797.9125656,-0.030751869,-0.0346155,FALSE,FALSE,FALSE,FALSE
-2055529.433,2866629.403,"454,769",46.1506,-122.9164,16.55601668,5.767931374,1180.362984,6.605266967,0.464590286,1.901639344,49.2295082,1116.26,11.25,6.2,16.3,6.51,17.08,9.84,99,1775.21235,1502.390734,-0.031110466,-0.032993471,FALSE,FALSE,FALSE,FALSE
-1976616.456,2957515.236,"455,224",47.1358,-122.2558,15.099915,4.818529743,1075.78577,6.324454162,0.448356808,2.918032787,71.70491803,1117.49,10.5,5.57,15.43,6.33,16.68666667,9.44,81,1432.213036,1417.790799,-0.012701756,-0.012578,FALSE,FALSE,FALSE,FALSE
-1603678.544,3063295.368,"455,946",48.9114,-117.8069,15.73796133,2.061549271,488.7126557,4.642693783,0.242583525,28.8852459,141.3934426,736.39,7.17,1.48,12.85,0.28,24.63333333,11.88,804,881.488712,879.0402704,0.051961819,0.04662,FALSE,FALSE,FALSE,FALSE
-1648694.409,2796919.59,"456,610",46.4686,-117.5894,17.09200602,3.63256877,403.5060656,4.238668577,0.201108871,15.93442623,103.147541,653.1,9.1,3.43,14.77,1.38,25.51,12.92,906,553.377354,828.5959472,0.10047943,0.093955,FALSE,FALSE,FALSE,FALSE
-1611737.03,2821169.491,"456,789",46.7564,-117.1911,14.36954409,2.664256734,532.9877705,4.69040413,0.303390084,25.67213115,126.3114754,516.49,8.52,2.52,14.51,1.81,26.03,12.77,768,686.572414,1031.863491,0.047932998,0.0402355,FALSE,FALSE,FALSE,FALSE
-1934222.239,3101480.496,"457,507",48.4958,-122.2355,15.31862944,5.590517478,1166.60118,6.821857885,0.454925115,3,51.75409836,1120.77,10.59,5.89,15.28,5.99,14.22666667,8.54,123,2421.257794,1417.845376,-0.062234708,-0.06509,FALSE,FALSE,FALSE,FALSE
-1615439.325,2920177.495,"457,938",47.6217,-117.5281,14.15844895,3.033529372,421.9064918,3.646555095,0.298171083,36.04918033,138.147541,418.52,8.34,2.81,13.88,1.58,26.48333333,12.34,712,486.377996,931.8943237,0.03833829,0.032336,FALSE,FALSE,FALSE,FALSE
-1833841.15,2825662.96,"458,207",46.3236,-120.0103,18.78022102,4.221321587,166.1076721,3.010082808,0.148401498,17.59016393,115.7868852,175.32,11.6,4.59,18.61,3.14,34.58,17.55,223,239.392206,950.5302278,0.011834916,0.004855714,FALSE,FALSE,FALSE,FALSE
-2050393.878,2810496.649,"458,773",45.6778,-122.6519,16.57339364,5.60105747,1026.209967,6.637460249,0.401017665,2.68852459,60.8852459,988.12,11.86,6.65,17.08,6.7,19.27,11.1,50,1231.37549,1363.417279,-0.044736164,-0.045846667,FALSE,FALSE,FALSE,FALSE
-1801561.754,2968672.641,"459,012",47.6478,-120.0697,13.81137175,1.498451786,260.4582623,4.570642755,0.157210061,40.18032787,155.6721311,285.77,7.63,1.8,13.46,0.1,27.08,12.38,781,326.298814,1497.52438,0.024735568,0.021193333,FALSE,FALSE,FALSE,FALSE
-1825758.26,2949504.735,"459,074",47.4247,-120.315,16.96158505,5.20950725,221.7086885,3.449073169,0.172806319,23,107.6393443,324.25,9.41,3.87,14.94,1.53,27.76666667,13.24,498,405.959056,995.4716108,-0.013289445,-0.015949,FALSE,FALSE,FALSE,FALSE
-1696560.038,2954731.026,"459,238",47.7569,-118.6775,14.86003433,1.451594043,308.6932787,4.668733886,0.176147273,33.19672131,159.3606557,309.86,8.1,1.67,14.53,1.13,27.64666667,13.37,723,358.924352,931.8943237,-0.04650429,-0.051349429,FALSE,FALSE,FALSE,FALSE
-1788252.644,3057037.144,"459,376",48.4539,-120.1936,15.04712133,-0.492525497,360.7591148,4.390661071,0.20531548,45.73770492,186.0327869,481.86,7.31,1,13.61,-0.4,27.96333333,12.69,647,557.96688,1497.52438,0.085303395,0.083345,FALSE,FALSE,FALSE,FALSE
1297059.362,1871228.425,"463,544",38.9339,-80.8325,18.71974909,4.820288343,1099.041344,8.407153819,0.366455453,17,122.1639344,1160.38,11.63,4.72,18.55,5.73,20.26333333,13.54,316,1275.386832,1370.901035,-0.022795931,-0.026526,FALSE,FALSE,FALSE,FALSE
1353091.768,1758006.983,"465,224",37.8564,-80.4042,17.61396551,4.279202955,956.3599672,7.997071345,0.311131912,18.86885246,125.4262295,1004.96,10.54,4.23,16.84,5.89,17.11333333,10.69,643,1096.70342,1312.472775,-0.02984835,-0.032315857,FALSE,FALSE,FALSE,FALSE
1528042.376,1965226.243,"465,707",39.4019,-77.9844,18.08596751,6.002339638,958.5460328,8.223505201,0.314984996,17.21311475,112.5081967,983.01,11.94,5.75,18.14,5.86,22.21333333,13.08,151,1085.460364,1136.773947,-0.01120162,-0.014264833,FALSE,FALSE,FALSE,FALSE
1392638.174,1906443.758,"466,867",39.1031,-79.6658,16.41969241,3.615429334,1206.720689,9.249346101,0.332637289,27.09836066,128.2459016,1287.54,9.57,3.14,16.01,4.82,16.75,10.48,621,1495.036888,1267.799926,-0.026419058,-0.021803846,FALSE,FALSE,FALSE,FALSE
1260512.621,1711237.286,"467,029",37.5744,-81.5356,18.69650215,5.327800069,1148.662951,7.895284027,0.24245244,16.31147541,119.7377049,1165.19,11.98,5.74,18.22,6.35,18.23333333,12.4,573,1256.420144,1441.024543,-0.053826092,-0.055975054,FALSE,FALSE,FALSE,FALSE
1254441.344,1849386.181,"468,384",38.8008,-81.3619,18.5586099,4.873860698,1083.705574,8.245955614,0.346126152,17.8852459,118.0983607,1153.38,11.87,5.24,18.5,6.18,21.37,13.42,277,1222.547466,1212.706011,-0.03028779,-0.0344925,FALSE,FALSE,FALSE,FALSE
478917.312,2200743.217,"472,001",42.6708,-90.1183,13.48437022,1.463823591,725.7862623,9.354630584,0.20977429,47.70491803,132.3278689,928.02,8.28,2.63,13.92,3.68,17.46333333,9.78,286,956.382898,876.1729722,0.022741205,0.02046,FALSE,FALSE,FALSE,FALSE
604483.8325,2335599.581,"472,839",43.7961,-88.4506,12.87856172,2.726168735,740.7389508,7.30574088,0.274169547,65.95081967,148.7213115,771.11,7.83,2.78,12.88,2.89,16.77666667,9.08,253,896.612126,877.7475082,-0.037541408,-0.0405,FALSE,FALSE,FALSE,FALSE
515414.9118,2365151.321,"473,405",44.1192,-89.5342,13.13175605,1.107893215,784.5851803,7.589243374,0.273527671,70.29508197,163.557377,825.34,7.08,1.27,12.9,2.1,17.88333333,9.7,350,868.042714,864.808541,-0.008911619,-0.008164,FALSE,FALSE,FALSE,FALSE
423410.3879,2215074.967,"474,546",42.8278,-90.7889,13.31416402,2.621539761,856.8544262,9.00301284,0.240375384,65.60655738,152,882.23,8.53,3.19,13.88,3.86,16.42333333,9.58,280,932.68038,876.1729722,0.000292154,-0.006451833,FALSE,FALSE,FALSE,FALSE
665410.2144,2373253.499,"475,017",44.0869,-87.6522,12.28291035,2.903761306,742.8417377,7.717626256,0.26264881,58.36065574,141.147541,769.04,7.34,3.12,11.57,2.76,9.903333333,6.5,177,NA,861.8908752,-0.0367067,-0.038396667,FALSE,FALSE,FALSE,FALSE
464347.5308,2419083.943,"475,120",44.6319,-90.1314,12.26000759,0.444880828,827.8567869,7.538993559,0.288521505,77.42622951,171.1803279,825.07,6.58,0.93,12.23,1.78,16.74666667,9.06,368,876.857022,835.6092562,-0.062948163,-0.067429857,FALSE,FALSE,FALSE,FALSE
444250.7627,2473497.78,"475,255",45.1308,-90.3439,11.04410516,-0.340554335,822.7809508,7.868645181,0.283482143,90.39344262,175.3770492,829.81,5.52,-0.13,11.17,1.38,14.87333333,8.12,441,899.952226,811.8815548,0.087925478,0.08616,FALSE,TRUE,FALSE,FALSE
644904.9817,2257794.47,"475,474",43.0719,-88.0294,14.49791355,3.889261517,794.832623,7.194578298,0.292277615,49.49180328,136.8360656,862.07,8.7,3.67,13.72,3.39,17.69666667,9.59,212,897.152638,877.7475082,-0.082966425,-0.078887,FALSE,FALSE,FALSE,FALSE
424926.0212,2405348.704,"475,808",44.5297,-90.6383,12.56113444,-0.201752452,799.400459,9.239956733,0.231830837,73.39344262,175.852459,851.36,6.62,0.28,12.95,1.51,19.05333333,10.35,293,892.038348,835.6092562,-0.068261703,-0.069924667,FALSE,FALSE,FALSE,FALSE
578240.6559,2396490.845,"475,932",44.3589,-88.7189,13.01399801,1.062233021,756.9449836,8.158813524,0.259576613,65.73770492,158.4098361,805.36,7.32,1.91,12.74,2.53,17.10333333,9.28,267,849.62492,861.8908752,-0.026867298,-0.0283176,FALSE,FALSE,FALSE,FALSE
633914.3155,2459617.775,"476,208",44.8836,-87.9539,12.58842548,0.798339922,764.3651148,7.551878194,0.266777074,66.96721311,165.3442623,803.36,6.62,1.09,12.15,1.64,16.62666667,8.81,187,833.609458,841.1020472,-0.019109216,-0.02111,FALSE,FALSE,FALSE,FALSE
593935.1615,2359883.765,"476,330",44.0206,-88.5581,12.88549739,2.43955751,772.9969508,7.218002217,0.279737903,67.08196721,153.3934426,769.77,7.66,2.57,12.75,2.76,16.86333333,8.87,231,825.739776,861.8908752,-0.023169869,-0.02827,FALSE,FALSE,FALSE,FALSE
527928.1168,2299882.619,"476,718",43.5278,-89.4342,13.92785911,2.15544321,849.1428197,7.799562476,0.283290131,60.09836066,153.2622951,902.33,7.97,2.2,13.73,2.95,18.76333333,10.15,242,902.281406,867.5119483,0.041288295,0.0360698,FALSE,FALSE,FALSE,FALSE
394036.368,2238532.188,"476,827",43.0514,-91.135,14.97927401,3.098244036,827.1197705,8.872783407,0.249639977,53.49180328,145.0655738,875.35,8.45,2.93,13.96,3.59,17.88,9.87,213,952.067692,843.754722,0.001529529,-0.004113,FALSE,FALSE,FALSE,FALSE
320655.3459,2544234.716,"478,027",45.8236,-91.8761,12.21030954,-0.303094368,754.1093443,7.287739008,0.258232527,81.01639344,176.3606557,788.08,5.89,-0.2,11.98,0.91,17.19,9.2,348,894.43052,731.0133176,-0.031041454,-0.033888125,FALSE,FALSE,FALSE,FALSE
398524.7488,2452840.891,"478,110",44.9686,-90.9389,12.15429862,-0.081691712,769.6116721,7.827916899,0.265339844,75.55737705,166.3606557,808.05,6.12,0.35,11.9,1.46,16.89,8.91,328,881.685308,811.8815548,-0.10249091,-0.104188,FALSE,FALSE,FALSE,FALSE
411929.1936,2296272.771,"478,827",43.5594,-90.8761,12.69606068,1.084712598,816.7016066,8.317783583,0.259552611,69.16393443,159.6229508,863.98,7.05,1.68,12.41,2.6,15.19333333,8.46,369,923.224214,843.754722,0.026038342,0.019456333,FALSE,FALSE,FALSE,FALSE
586945.7069,2264601.459,"478,919",43.1742,-88.7364,13.85391049,2.778291565,863.6041639,7.429771405,0.303235407,60.01639344,147.9836066,900.48,8.26,2.79,13.74,3.58,16.89333333,9.48,259,908.98091,877.7475082,0.025181435,0.019585,FALSE,FALSE,FALSE,FALSE
-1200427.682,2404127.696,"480,140",43.7728,-111.0339,11.39093346,-2.650668044,584.5914098,5.831951195,0.228912204,67.03278689,213.704918,642.41,3.81,-3.62,11.23,-3.62,21.39666667,11.32,"2,168",1511.48415,977.1735171,0.068153791,0.068646,FALSE,FALSE,FALSE,FALSE
-733089.4638,2049816.53,"481,675",41.15,-104.8167,14.72581119,0.878975253,372.1891148,3.858972998,0.268928057,35.96721311,172.3442623,406.22,7.73,0.57,14.9,-1.63,25.49666667,14.03,"1,840",402.338794,769.485989,0.01894087,0.02159,FALSE,FALSE,FALSE,FALSE
-727199.9716,2117749.311,"481,730",41.7592,-104.8219,16.45622684,-0.024266344,402.1194754,5.192969608,0.201396889,28.40983607,181.4098361,415.86,8.29,0.54,16.04,-1.26,27.84,15.3,"1,654",412.904432,769.485989,0.03444149,0.034068,FALSE,FALSE,FALSE,FALSE
-1032703.535,2463579.514,"481,840",44.5219,-109.0633,15.14165543,1.171035234,247.6083607,3.749542626,0.178139896,30.98360656,154.4590164,259.5,7.39,0.42,14.36,-3.58,26.23,13.86,"1,583",278.550116,807.3002713,0.000309722,0.00384,FALSE,FALSE,FALSE,FALSE
-642458.7283,2458951.345,"481,905",44.8711,-104.1533,14.92551473,1.415309194,350.6907213,5.378173908,0.186758674,47.49180328,159.8688525,371.56,7.81,0.71,14.91,-0.67,28.42666667,14.66,"1,017",426.654976,688.1620016,0.006386967,0.005455765,FALSE,FALSE,FALSE,FALSE
-1237765.586,2126225.761,"483,100",41.265,-110.9508,13.05968899,-3.343125226,268.4738361,4.088648858,0.193164363,47.7704918,214.1147541,286.47,5.09,-2.42,12.59,-4.41,26.37333333,13,"2,120",430.626774,777.2440135,0.005152601,0.00719,FALSE,FALSE,FALSE,FALSE
-1136820.467,2483231.023,"485,345",44.5619,-110.3986,7.771036794,-7.910554934,479.1939016,3.849561241,0.32233174,95,252.9016393,565.74,0.51,-6.93,7.95,-6.02,17.74333333,8.54,"2,359",961.57542,862.0497612,0.05785397,0.056704,FALSE,FALSE,FALSE,FALSE
-802321.0417,2074851.608,"485,415",41.3125,-105.6744,12.55914692,-2.6990663,266.9456721,3.212572828,0.222614247,56.62295082,216.1311475,289.51,5.38,-1.96,12.71,-3.69,23.98333333,12.56,"2,201",369.019328,661.2145976,0.007758163,0.00978,FALSE,FALSE,FALSE,FALSE
-826774.6947,2313583.527,"486,195",43.4131,-106.2772,15.83245427,-0.361722049,310.3421967,4.825892488,0.173994697,31.27868852,167.147541,314.92,7.92,0.09,15.76,-2.01,32.18333333,16.39,"1,525",379.852682,619.4984011,0.003447526,0.004162833,FALSE,FALSE,FALSE,FALSE
-656942.4846,2346900.309,"486,660",43.8581,-104.2136,15.35136602,1.219139158,375.1788197,5.036845304,0.193446947,39.03278689,167.8360656,408.14,8.11,0.84,15.38,-0.94,28.74666667,15.3,"1,339",376.324622,707.4551821,0.017253876,0.017431429,FALSE,FALSE,FALSE,FALSE
-1022657.067,2318558.769,"487,115",43.2458,-108.6942,14.95389659,-0.57798779,184.404,5.061150285,0.093479015,38.63934426,169.2459016,190.18,6.98,-0.89,14.84,-3.88,31.29666667,15.53,"1,630",216.9870946,633.5732364,0.014645757,0.01273,FALSE,FALSE,FALSE,FALSE
-1122216.955,2291266.843,"487,260",42.8797,-109.8642,11.23698276,-6.413641824,246.0718689,3.222297442,0.205603159,68.16393443,233.7540984,284.2,2.08,-6.62,10.78,-5.34,24.16333333,11.6,"2,183",289.902392,786.8803796,0.038690271,0.039529857,FALSE,FALSE,FALSE,FALSE
-1000143.144,2291349.101,"487,760",43.0308,-108.3742,15.25489939,-2.196834106,206.3479344,4.487438573,0.123579109,49.44262295,187.9016393,201.67,7.23,-1.08,15.53,-3.37,33.46666667,16.59,"1,529",223.020636,633.5732364,0.031146938,0.032382,FALSE,FALSE,FALSE,FALSE
-1077673.035,2139705.148,"487,845",41.5942,-109.0653,12.43560187,-0.786153872,212.9269508,2.93364007,0.195816532,61.60655738,190.9508197,213.68,6.36,-0.94,13.66,-4.44,28.99,14.46,"2,022",236.3889608,946.4187239,0.055215846,0.0549285,FALSE,FALSE,FALSE,FALSE
-853612.2396,2476708.692,"488,160",44.8406,-106.8383,15.21685163,-1.470196223,360.0179344,4.645863697,0.218238663,42.63934426,192.1147541,383.11,7.46,-0.22,15.14,-1.23,30.10666667,15.11,"1,220",429.727614,775.3950645,0.06754616,0.0680875,FALSE,FALSE,FALSE,FALSE
-733966.1992,2157867.627,"489,615",42.1106,-104.9492,17.69930133,1.466420049,324.9700984,5.531373436,0.148785522,22.57377049,156.8852459,350.69,9.05,0.8,17.29,-0.76,31.77,17.09,"1,419",376.267472,744.2615185,0.053729675,0.053776667,FALSE,FALSE,FALSE,FALSE
-953797.8567,2395664.742,"489,770",44.0108,-107.9686,15.68341743,-1.036698482,182.3595082,3.538180254,0.142319508,46,181.3770492,193.42,7.7,-0.44,15.84,-1.86,33.49,16.62,"1,282",199.6082622,719.5888395,0.010600395,0.012306167,FALSE,FALSE,FALSE,FALSE
-1153033.566,2532461.338,"489,905",44.9767,-110.6964,11.67329329,-2.323207729,356.4202951,3.338044895,0.19890073,56.39344262,195.7704918,485.38,3.71,-3.07,10.49,-4.64,22.20333333,10.79,"2,022",964.253342,873.3952328,0.074204545,0.0715025,FALSE,FALSE,FALSE,FALSE
